distance_km,traffic_level,time_of_day,route_type,actual_time_min
50,0,1,1,52
120,1,0,0,158
200,2,2,0,320
80,0,3,1,72
300,1,1,1,330
450,2,0,0,680
150,0,2,1,162
90,1,3,0,118
250,2,1,1,355
60,0,0,0,66
180,1,2,0,238
320,0,3,1,340
75,2,1,0,140
500,1,0,1,540
100,0,2,0,110
210,2,3,1,296
130,1,1,0,172
40,0,0,1,41
380,2,2,0,595
160,1,3,1,178
95,0,1,0,103
270,2,0,1,375
55,1,2,0,75
440,0,3,1,462
85,2,1,0,158
195,1,0,0,258
310,0,2,1,330
70,2,3,0,128
520,1,1,1,560
115,0,0,0,123
240,2,2,1,337
145,1,3,0,192
65,0,1,1,67
360,2,0,0,565
105,1,2,0,140
280,0,3,1,296
48,2,1,0,90
410,1,0,1,445
135,0,2,0,145
230,2,3,1,324
78,1,1,0,103
480,0,0,1,504
155,2,2,0,243
330,1,3,1,364
88,0,1,0,95
260,2,0,1,362
52,1,2,0,71
395,0,3,1,418
118,2,1,0,219
215,1,0,0,285
340,0,2,1,362
72,2,3,0,133
465,1,1,1,504
140,0,0,0,149
285,2,2,0,447
58,1,3,1,72
420,0,1,1,441
98,2,0,0,183
235,1,2,0,313
175,0,3,1,185